Q06481	ENSG00000084234	APLP2	141.5	89.8	121.3	106	102.9	87.7	75.9	NA	NA	NA	NA	NA	NA	NA	75.3	92	93.8	140.6	138.8	50.3	104	NA	NA	NA	NA	NA	NA	66.7	88.8	101.3	102.4	101.2	102.9	100	116.1	72.8	98.9	114.8	125.6	118.7
Q9Y5Y6	ENSG00000149418	ST14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8NCP5	ENSG00000196323	ZBTB44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	104.9	95.8	95.7	101.2	70.4	89.8	95.6	NA	NA	NA	NA	NA	NA	119.2	82.7	158.3	115.4	NA	77.8	122.8	128.2	138.5	110.1	81.5	66.6	NA
Q8TE58	ENSG00000166106	ADAMTS15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q92543	ENSG00000120451	SNX19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	60.7	83.1	90	118	91.4	99.1	106.3	NA	NA	NA	NA	NA	NA	99.6	104.2	115.6	83.1	95.9	99.8	74.6	121.5	137.2	96.1	171.4	130.6	68.7
Q9BX67	ENSG00000166086	JAM3	30.1	90.6	96.7	70.9	111	103.7	153.2	51.3	90.9	108.2	90.5	78.2	83	145.4	35.6	78	104.8	77.1	119.6	93.8	137.1	368.7	64	83	76	71.2	59	110.2	NA	93.6	147.4	118.8	139.2	79.7	119	105.6	113.1	90.6	118.7	115.2
P42695	ENSG00000151503	NCAPD3	11.9	103.3	102.2	115.2	93.4	102.3	118.8	10.1	109.6	106.7	96.2	104.7	104.7	136	8.6	104.2	97.6	104.3	95	102.4	128.7	9.9	105.1	98.7	106	105.1	116.3	13.8	112.5	107.3	112.1	96.4	104.8	110.8	108	98.8	106.2	96.7	105.3	110.6
Q4G0F5	ENSG00000151502	VPS26B	168.4	86.5	96	96.9	79	83	105	154.1	101.5	99	90.3	79.7	93.5	99.4	191.3	100.1	92.1	93.6	78.9	86.4	92.3	191.9	89.6	95.6	82.2	85.8	77.2	185.4	92.7	91.7	94.3	85.6	84.2	92.7	101.8	101.6	103.2	96.6	95.3	101.8
Q9P016	ENSG00000151500	THYN1	212.5	88.7	84	91.9	91.2	94.8	82.4	226.7	89.2	85.5	92.6	88.2	92.4	73.4	260.1	94.5	93.3	60.5	86.8	93.6	83.2	122	101	88.5	94.2	96.1	90	144.4	98.7	94.1	101.6	83.2	88.3	76	101.7	95.6	106.3	105.9	102	86.4
Q9UKU7	ENSG00000151498	ACAD8	263.8	76.5	87	87.3	94	77.2	87.8	224.1	81.8	83.6	82.8	94.4	83.8	112.3	231.6	84.3	92.6	81	88.3	85.9	93.2	189.3	95.5	93.5	98.6	99.8	95.4	226.4	70.4	82.9	83.4	91.9	83	106.9	110.1	100.6	110.4	108.1	119.1	118.1
Q9P2W7	ENSG00000109956	B3GAT1	93.6	112.5	88.3	112.4	71.6	135.7	92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q3ZCM7	ENSG00000261456	TUBB8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41.8	89	130.1	79.8	134.1	113.9	95.5	NA	NA	NA	NA	NA	NA	NA	141.6	129.5	134.8	114	94.7	119.7	NA	NA	NA	NA	NA	NA
Q15326	ENSG00000015171	ZMYND11	305.3	83	88.6	77.3	59.1	65.3	83.6	253.2	69.3	97.5	73.5	64.6	69	116.3	280.8	87.9	87.1	79	65.3	69.6	82.2	202.5	96.3	126.8	106	66.8	67.5	275.9	82.8	85.5	81	67.8	62.7	99.2	108.7	99.8	113.8	94.2	102.1	119.3
Q9Y2E4	ENSG00000151240	DIP2C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	332.4	112.5	56.4	37	235.4	28.2	127.1	NA	NA	NA	NA	NA	NA
Q92615	ENSG00000107929	LARP4B	29.7	103.8	109.9	108.4	111.4	97	115.7	30.3	88.4	106.6	112.9	102.4	98.5	136.7	36.6	106.1	106.4	112.2	112.3	99.6	115.1	38.4	108	118.5	107	106.7	92.9	38	104.8	110.1	105.8	106.5	100.9	114.4	107.6	114.6	110.8	106.6	109.9	121.6
Q9BZE4	ENSG00000107937	GTPBP4	45.4	110	106.6	104.4	117.2	94.5	97	45.7	106.2	103.6	114	119.8	104.4	89.2	45	112.8	109.5	101	117.5	99.2	99.2	40.3	111.8	113.8	114.8	99.6	105.1	43.4	108.6	119.5	111	88.8	93.4	97.2	97	111.2	102.2	85	85.5	99.2
Q9BXS1	ENSG00000148377	IDI2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54.2	101	98.2	100.5	89.3	107.5	122.9	NA	NA	NA	NA	NA	NA
Q13907	ENSG00000067064	IDI1	21.1	109.4	113.7	110.8	96.8	104.3	95.3	31	109.6	105.8	107.1	84.1	109	101.5	22.6	108.6	105.8	107.2	91.9	98.2	98.4	35.3	108.5	106.9	87.7	98.7	96.4	23.2	109.8	115.3	112.7	81.4	86.3	91.5	100	119	99.8	84.1	79.5	90.2
Q9Y2I8	ENSG00000047056	WDR37	380.1	73.4	81.7	65.7	69.2	74.9	66.1	327.1	83.1	91.2	69	79	69.8	83	389.5	66.6	81.2	71.8	69.1	67.8	67	232.8	75.9	87.5	82.9	98.3	90.5	324.9	75.3	79.6	73	68.9	74.8	88.7	112.6	103.5	106.4	103	106.2	107.9
Q9NS39	ENSG00000185736	ADARB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q01813	ENSG00000067057	PFKP	24.9	102.3	99	102.3	122.2	116.8	110	24.1	102.3	101	107.7	117.2	113.7	110.2	27.4	101.8	104.5	104	118.9	116.9	107.9	44	104.8	102.4	106.2	120.8	115.2	58.1	103.3	99.9	97.1	119.8	114.5	102.6	96	94.4	92.9	106.4	105.9	96.5
Q5JRX3	ENSG00000107959	PITRM1	74.5	104	89.8	114.8	118	104.7	86.4	74.2	96.9	90.3	115.3	106.3	99.7	103.8	67.1	119.6	100.7	94.5	111.3	101	94.3	56.6	102.8	92	106.5	114.6	110.9	58.8	106.6	96.5	108	118.4	103.1	107.5	98.8	90.9	101.9	103.6	103.3	87.7
Q04828	ENSG00000187134	AKR1C1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P42330	ENSG00000196139	AKR1C3	272.3	54.6	67.7	66.9	133.8	155	52.7	157.9	78.6	74.1	57.6	141.9	136.8	110.2	199.9	85.7	76.7	102	108.2	91	88.2	227.7	85.8	100.1	NA	131	142.4	263.1	77.9	56.6	66.4	129.9	127.4	72.6	90.6	76.5	82.9	187.7	180.3	70.1
A6NHL2	ENSG00000178462	TUBAL3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q7Z628	ENSG00000173848	NET1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.2	83.7	149.1	88.5	101.3	157.8	NA	NA	NA	NA	NA	NA	NA	102.9	123.8	97.5	110.2	107.1	107.8	109	118.9	135.2	102.8	110.1	106
Q9NZT1	ENSG00000178372	CALML5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8WXK3	ENSG00000196372	ASB13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	104.9	164.3	57.5	65.7	38.9	119.6	62.8	NA	NA	NA	NA	NA	NA	NA	155.8	93.1	120.7	87.4	65	82.4	NA	NA	NA	NA	NA	NA
Q6P6B7	ENSG00000134461	ANKRD16	69.6	124.4	104	112.5	119	76.8	75.1	NA	NA	NA	NA	NA	NA	NA	61.5	121.9	112.7	103.5	103.9	100.9	98.2	NA	NA	NA	NA	NA	NA	NA	82.7	129.6	100.2	89.7	127.8	97.9	NA	NA	NA	NA	NA	NA
Q13261	ENSG00000134470	IL15RA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.7	89.6	101	88	122.1	156.4	130.5	98.1	100.5	60.8	143.2	162.4	105.9
P01589	ENSG00000134460	IL2RA	10.1	117.3	116.2	89.4	88.3	98.5	94.7	NA	124.7	116.4	86.5	71.2	121	91	10.4	93.1	109.8	116.5	97.7	105	95.4	NA	113.8	85.4	124.7	109	86.8	NA	119.6	103.7	111.9	93	100.8	113.2	107.7	108.9	107.8	117.6	104.4	85.4
Q96I25	ENSG00000134453	RBM17	72.7	104	105.3	102.2	106.7	97.9	102.1	73.5	102.4	98.6	104.5	105.2	97.6	108.5	66.6	104.9	104.3	104.5	108.6	97.9	100.8	58.8	108.1	100.9	104.6	94.3	96.8	56.8	102.7	114.5	108.3	89	93.6	103.6	93	94.3	92.6	85.5	88.1	96.4
Q04759	ENSG00000065675	PRKCQ	135	99	89.8	93.9	93.6	93.3	98.7	100.5	98.8	108.6	100.2	84.9	84.4	127.3	151.1	92	97.2	95.4	87	91.7	103.1	164.3	86.2	82.2	90.8	113.8	106.5	140.4	88.2	82.7	85.6	123.4	107.6	112.2	93.9	87.9	96.6	96.7	98.5	98.9
Q5VUG0	ENSG00000198879	SFMBT2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	108.6	94.7	99.1	99.1	51.5	80.2	149.1	NA	NA	NA	NA	NA	NA	70.2	128.7	74.9	67.6	41.8	71	217.5	122	130.9	98.8	63.6	61.2	165
P19823	ENSG00000151655	ITIH2	30.4	125.4	120.7	79.7	116.5	72.4	90.5	31.5	130.1	125.4	66.9	149	49.2	103.6	8.7	92	104	127.7	111.3	72.5	103.5	278.7	75.7	73.1	51.5	47.6	57.2	203.6	87	92.7	98.9	71.6	67.6	99.4	106.6	121.1	104.8	71.8	83	102.1
O60870	ENSG00000151657	KIN	66.1	101.5	104.8	90.6	102.4	97.8	113.4	85.5	107.5	84.6	94.8	101.8	101.5	104.8	70.6	102.8	97.5	96.1	99.1	93.1	119.9	69	106	102.1	106.6	99	105	63.8	98.5	101.8	103.4	100.1	99.2	110.8	91.6	96.6	92	91.4	90	106.2
Q5VWG9	ENSG00000165632	TAF3	122.6	78.6	89.2	121.7	94.9	95.3	110.7	NA	NA	NA	NA	NA	NA	NA	155.3	102.5	96.7	75.7	101.4	94.1	98.8	294.6	NA	156	NA	NA	71.7	106.9	89.5	96.6	110.1	108.3	87	105.9	112.3	104.9	119.1	108	114.5	128
O95319	ENSG00000048740	CELF2	115.8	105.2	103.2	99.2	77.4	104.6	85	104.8	98.1	108.5	101.4	73.9	95.6	93	123.2	98.2	108.7	105.4	83.1	98.3	88.4	111.7	99.8	101.7	104.4	86.7	87.2	147.5	102.5	95.5	94	93.7	81.9	104.3	102.4	96.5	98.1	85.9	88.3	97.6
Q92738	ENSG00000148429	USP6NL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q96DC8	ENSG00000134463	ECHDC3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	164	108.8	98.6	87.4	116.2	106.9	103.5	NA	NA	NA	NA	NA	NA	184.7	89.3	49.8	72.7	182.3	118.1	87.9	NA	NA	NA	NA	NA	NA
Q86WR7	ENSG00000148426	PROSER2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9HAU5	ENSG00000151461	UPF2	102.6	94.1	95.1	97.1	114.7	96.3	102.6	86	103.1	99.9	91.3	120.5	110.1	93	100.8	98	98	93.5	108.7	100.1	101.6	81.5	103.8	104.9	98.2	98.5	101.1	79.7	101.5	104.6	101.5	97.9	101	98.9	95.1	96.3	92.1	94	98.7	97.7
Q96HY7	ENSG00000181192	DHTKD1	48.5	101.1	116.7	91.3	135.1	79.5	103.1	25.4	102.5	120.7	103.7	130	47.7	94.4	40.3	83.9	102.8	128	131.4	79.2	101.3	132	101	NA	181.8	102.4	88.2	48.4	108.8	103.1	98.2	139.5	112.7	99.2	110.9	118.1	108.9	104	107	98.8
Q9H9S3	ENSG00000065665	SEC61A2	NA	108.9	98	54.8	237	73.2	89.1	NA	NA	NA	NA	NA	NA	NA	NA	66	88.5	155.9	204.6	76.2	107.7	NA	NA	NA	NA	NA	NA	NA	130.6	121.2	112.2	123.6	92.8	119.6	84.6	106.6	108.4	118.7	105.6	151.4
Q9UKK9	ENSG00000165609	NUDT5	85.6	90.2	91.9	102.6	105.3	105.2	115.4	111.7	92.7	96.5	104.7	98.7	111.1	97.8	84.1	104.9	97.8	99.8	102.2	104.7	102.8	78.4	102.9	96	102.3	96	96.7	84.4	104.3	100.9	99.9	95	103.5	91.4	91.4	91.2	93.8	94.7	87.2	99.9
O75794	ENSG00000151465	CDC123	27.4	108.1	99.8	108.7	116.9	84.1	97.8	26.7	111.5	101.8	107.8	115.3	86.4	114.9	28.6	109.7	107.9	115.6	97.8	77.7	109.6	13.7	117.5	100.3	109.2	92	87.2	15.5	118.8	120.3	112.3	91	84.1	113.4	106.2	108.9	109.4	85.6	82.2	118.3
Q8IU85	ENSG00000183049	CAMK1D	232.1	81.6	123.3	102.3	68.1	73.9	88.1	225.6	86.1	99.3	110.4	68.2	94.1	68.9	228.3	103.2	95.5	90.2	79.1	79.6	77.2	162.9	76.8	96.2	95	83.8	133.3	194.2	73.4	88.8	95.3	101.3	124.9	72	116.8	106.7	110.9	121.5	130.4	93.4
Q96CV9	ENSG00000123240	OPTN	188.1	89.1	95	71.5	64.3	87.6	111.9	192.4	100.3	107.6	65.2	63.7	87.7	114.6	182.6	65.7	85.8	86.3	63.9	91	121.4	177.5	76.6	84.9	73.5	116.1	116.5	199.2	77.6	78.6	73	108.5	122.5	108.3	95.4	91.6	86.5	125.7	114.5	99.5
Q7L590	ENSG00000065328	MCM10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.1	117.5	93	128.4	78.9	88.9	136.9	87.1	121.9	105.6	93.5	115.6	86.9	4.2	114	106	111.7	108.2	82.7	117	99.7	108.9	110	92.6	98.5	133.6
O14832	ENSG00000107537	PHYH	24.3	95.7	79.6	134.9	128.8	139.9	83.8	76.2	91.4	85.1	140.6	123.6	166.3	88.8	20.5	124.6	98.8	89.8	132.8	138.8	88.7	NA	NA	NA	NA	NA	NA	21.9	115.3	109.1	117.8	135.1	135.1	74.7	105.4	94.2	126.6	137	145	79.7
P49903	ENSG00000086475	SEPHS1	204.7	82.2	93.5	94.4	86.7	94.3	95.6	200.6	78.7	97.3	98.8	87.8	90.4	78.5	219.4	88.5	94.6	82.4	84.9	86	88.1	136.2	94.4	103.1	103.2	94	95	166.4	96	99.3	95.2	89.7	89.1	90.7	108.1	110.6	113.1	108.1	106.6	115.8
Q99633	ENSG00000165630	PRPF18	98.2	100.6	97.7	99.5	99.9	94.2	109.6	115.8	94.8	94.2	87.2	86.4	79.5	137.4	93.7	101.8	97.9	113.6	93	92.5	106.3	77.4	109.4	110.7	97.2	96.4	86.5	65.8	97.3	104.2	106.5	88.7	106.3	104.2	114.7	113	114.9	102.5	105.4	115.5
Q0VDF9	ENSG00000187522	HSPA14	39.5	106.1	105.8	116.4	123.4	100	95.7	31.4	101.4	96.8	114.9	136.3	107	100.3	34.7	118.4	106.7	98.6	122.7	102.9	97.3	38.9	109.8	95.1	109	95.1	107.9	40.4	96.1	106.3	107.4	104.1	111.1	92.2	100.8	103.1	108.2	103.9	108	99.7
Q9H5I1	ENSG00000152455	SUV39H2	26.8	130.6	82.4	114.3	103.6	84.9	136.8	NA	114.5	59	100.2	106.4	115.5	117	24.8	103.9	100.2	89.2	111	108.8	116.3	20.5	136.7	91.5	138.3	102.1	111.2	13.3	109.8	113.6	109.1	85.2	101.2	108.5	120	109.7	129.9	78.8	109.6	107.1
Q96SD1	ENSG00000152457	DCLRE1C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	81.4	96.9	99.1	86.3	95.4	108.8	108.4	NA	NA	NA	NA	NA	NA	90.6	89.7	97.6	99.6	98.3	107.5	90.8	86.7	102.7	97.6	122.8	152.1	94.3
Q9NV23	ENSG00000152463	OLAH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.2	95.1	114.2	83.1	85.1	168.7	77.3	NA	NA	NA	NA	NA	NA	NA	100.7	113	93.2	166.9	205.5	43.7	95.9	102.7	114.6	169.3	163	35
Q8N6N7	ENSG00000176244	ACBD7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.3	121.8	104.4	93.1	64.5	121.4	86.8	NA	NA	NA	NA	NA	NA	NA	116.5	120.3	124.5	104.3	110.2	34.9	NA	NA	NA	NA	NA	NA
P78345	ENSG00000152464	RPP38	107.1	107.8	93.8	99	105.6	98.4	93.7	98	99.8	105.5	106.4	113	99.1	97.6	100.9	107.2	98.9	84.6	112.6	102.2	95	NA	NA	NA	NA	NA	NA	107.3	87	108.1	92.4	72.6	93.8	98.4	113.6	121.2	109.3	99.1	99.3	113.3
O60551	ENSG00000152465	NMT2	290.7	76.6	81.2	74.4	61.3	100.4	81.1	316.2	78.4	67.4	77.9	59.9	90.3	75.7	307.2	81.6	86.5	54.6	69	95.6	75.2	188.7	79.6	108.5	123.7	73.5	63.5	293.6	86.8	78	88.9	69.1	78.2	66	103.8	97.1	130.4	112.1	115.6	86.4
Q9H8M7	ENSG00000148481	MINDY3	NA	107.3	133.4	120.7	114.2	111.4	152.8	NA	NA	NA	NA	NA	NA	NA	17.9	124.9	101.4	125.2	108.6	81.6	134.3	26.6	125.4	110.4	117.6	93.6	94.7	13.9	108.5	108.9	108.5	121.1	104.8	123.2	88.8	94.9	96.3	88.2	92.2	117.9
Q96BW5	ENSG00000165983	PTER	244	79.8	87	106.8	95.2	82.3	79.5	180.5	93.5	97.7	101.2	101.8	84.9	85.1	212.1	117.6	95.8	78.1	97.1	82.5	74.9	182.3	100.5	93	92.4	76.5	81.2	226.6	95.3	89.8	99.7	87.5	83	69.2	112.4	102.9	116.8	103.7	101.6	84.7
Q15404	ENSG00000148484	RSU1	91	95.3	93.2	99.8	92.2	113.7	106.6	84.9	98.3	95.8	105.1	84.2	103.3	110	77.5	106.3	100	89.4	96.4	115.3	103.6	233.6	77.2	85	75.6	94.1	104.6	97.5	95.6	94.2	96.3	120.3	121.6	91.7	91.9	88.6	93.2	105.6	97.8	86.7
O14717	ENSG00000107614	TRDMT1	107.6	136.3	98	NA	89.4	134.8	94.1	65.8	111.1	101.8	72.2	124.7	85.2	136.3	65.4	80.2	99.3	89.5	105.4	102.2	100.2	NA	NA	NA	NA	NA	NA	68.4	106.3	106.7	106.7	89.1	88.4	114.6	113.2	91.4	108.6	93.8	102.6	117.7
P08670	ENSG00000026025	VIM	319.6	65.9	60.5	61.5	79.6	182.8	64.6	312.9	80.4	66.3	58.7	86.6	148.3	66.3	304	56.1	73.1	48.5	94.4	167.8	75.1	211.9	67.5	68	56.1	137.9	156.2	247.6	64.7	58.5	55	140.7	149.1	124.1	90.1	76.7	77.3	157.2	146.9	110.8
P61647	ENSG00000148488	ST8SIA6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q92783	ENSG00000136738	STAM	105.6	96	97.9	103.3	93.4	93.3	105	90.4	96.4	104.6	121.5	81.3	90.9	101.2	81.3	101.9	103.8	102.7	94.2	96.5	105.5	103.4	105.8	89.2	93.9	96.2	88.5	95.4	90.8	93	103.9	98.7	102.5	106.1	99.6	99.6	97.5	101.7	91.3	104.4
P22897	ENSG00000260314	MRC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8TEA1	ENSG00000241058	NSUN6	38.5	90.9	90	122	105.3	111.6	107.8	56.7	92.9	93.9	107.2	103.5	99.4	127.3	45.7	107.1	100.5	108.5	103.6	105.2	107.3	41.4	103.5	100.4	111.9	114.2	100.6	73	103.7	102.6	105.3	109.8	105	94.7	82.5	81.4	89.3	71.4	87.6	103.6
Q96KC2	ENSG00000165997	ARL5B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100.4	131.7	128.6	114.8	NA	205.8
Q5VYJ5	ENSG00000204740	MALRD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6UX71	ENSG00000120594	PLXDC2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O76041	ENSG00000078114	NEBL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65	177.3	81.5	237.2	121.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q1XH10	ENSG00000180592	SKIDA1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P55197	ENSG00000078403	MLLT10	45.5	98	115.1	119.3	106.9	87.7	113.4	NA	NA	NA	NA	NA	NA	NA	84.8	98.6	97	96	112.5	102.4	104.6	NA	NA	NA	NA	NA	NA	25.4	108.9	108	117.4	89.9	104.6	118.3	NA	NA	NA	NA	NA	NA
Q96KC8	ENSG00000136770	DNAJC1	36.5	92.7	107.3	86.7	95.8	111.9	149	25.5	94	100.5	89.9	92.3	114.1	172.8	21.4	86.2	91	118.5	100.6	116.5	133.3	45	89.5	97.1	100.1	135.1	125	33.7	96.9	109.3	96.2	109.1	116.9	136.6	100.6	100.1	89.8	107.4	107.2	114.9
Q9UBI1	ENSG00000148444	COMMD3	101	91.1	107.9	111.8	88.2	99.3	101.5	101.9	100.7	106.6	102.8	90.7	94.8	112.8	88.2	105.7	99.5	101.7	93.3	95	107.7	94.5	92.3	101.7	113.9	111.2	96.8	82.5	105	102.5	106	88.7	96.5	106	85.6	87	84.8	84.8	80.6	86.9
P35226	ENSG00000168283	BMI1	131	96.4	100.1	94.7	105.5	97.4	101.4	151.7	99	89.7	85.7	89.9	99.5	97.3	180.7	77.7	102.6	83.1	95	99.4	86.4	126.3	90.3	98.5	81.4	101.3	106.3	116.9	96	98.1	97.2	99.6	101.8	99.6	96.4	109.9	112.4	115.4	109.9	110.1
P48426	ENSG00000150867	PIP4K2A	225.3	91.4	89.6	81.9	69.2	85.5	89.9	249.3	94	96.1	85.1	68	85.6	76.1	252.9	78.7	94.7	85.4	71.4	81.2	83.7	245	68	95.7	84.3	88.4	88.6	266.2	86.5	84.2	76.2	82.6	86.2	77.7	112.7	109.6	106.4	111.8	110.5	98.4
Q9Y3D2	ENSG00000148450	MSRB2	117.1	79	75.1	106.7	108.4	105.7	138.7	144.8	78.1	87.6	53.3	74.3	126.3	108.6	87.9	80.4	97.8	109.4	80.4	111.6	110.3	59.1	80.8	105.3	92.2	128.4	119.9	56.6	96.6	85.2	91.3	150.7	116.8	113.5	80.4	78.1	79	110.8	126.1	88.8
Q5VV17	ENSG00000165312	OTUD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.4	101.4	94	81.9	97.1	115.5	120.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	52.6	63.1	249.5	163	115.8
Q5T5P2	ENSG00000120549	KIAA1217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.2	71.5	84.8	294	72.6	92.3	84.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q5T5U3	ENSG00000107863	ARHGAP21	NA	NA	NA	NA	NA	NA	NA	57.3	87.5	101.2	139.6	102.9	186.3	120.9	167.4	75.6	71	95.1	141.8	68.3	85.9	NA	NA	NA	NA	NA	NA	99.3	109.6	84.2	90.9	151.5	108.6	104	138.5	74.3	65.5	111.5	167	84.1
Q9NRG1	ENSG00000099256	PRTFDC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	197.5	111.7	NA	106.4	90.9	77.6	103.4	NA	NA	NA	NA	NA	NA
Q8IYQ7	ENSG00000185875	THNSL1	185.9	90.2	92.5	82.2	105	88.9	88.7	176	92.9	95.5	84.8	112.3	87.2	87.8	153.7	91	98.4	84.2	105.5	92.9	90.3	144	89.4	88.5	109.8	90.3	85.3	148.9	93	98	99.8	87.5	95.8	98.4	111.4	102.7	106	101.5	109.6	102.2
Q8NEV4	ENSG00000095777	MYO3A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122.6	136.5	62.8	154.4	127	117.2	138.9	84	80.4	91.1	91.5	126.2	110.7	NA	NA	NA	NA	NA	NA
Q7Z5R6	ENSG00000077420	APBB1IP	219.2	89.7	95.5	100	55.6	92.5	88.2	195.2	93.3	100.7	97.2	57	88.1	89.7	229.2	84.8	96.7	82.1	65.5	91.6	89.1	270.4	82.6	88.5	89.6	65.4	76.8	267.9	85.6	88	78.8	64.7	73.3	96	115.2	98.5	107	84.1	87.6	117.2
